year,artist,dates,rank,times_in_top10,rank_overall
2021,"lIlBOI, YUMDDA, GIRIBOY, Zion.T",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Jenevieve,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Why Don't We,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,BoyWithUke,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"F.HERO, Bright Vachirawit",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,ZICO,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Surfaces,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"Don Mills, Khakii",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Eric Nam,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Monsta X,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"Chris Brown, Young Thug",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"DPR IAN, DPR LIVE, CL",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"HEIZE, GIRIBOY",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"ASH ISLAND, Loopy",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Christopher,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"Tiësto, Ava Max",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,TEN,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"MAKTUB, Leeraon",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,keshi,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,P!nk,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,LOONA,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Kygo,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,DPR LIVE,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,DAVICHI,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,John K,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,ASH ISLAND,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,Martin Garrix,2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2021,"Woo, Loco, GRAY",2021-01-01;2021-01-08;2021-01-15;2021-01-22;2021-01-29;2021-02-05;2021-02-12;2021-02-19;2021-02-26;2021-03-05;2021-03-12;2021-03-19;2021-03-26;2021-04-02;2021-04-09;2021-04-16;2021-04-23;2021-04-30;2021-05-07;2021-05-14;2021-05-21;2021-05-28;2021-06-04;2021-06-11;2021-06-18;2021-06-25;2021-07-02;2021-07-09;2021-07-16;2021-07-23;2021-07-30;2021-08-06;2021-08-13;2021-08-20;2021-08-27;2021-09-03;2021-09-10;2021-09-17;2021-09-24;2021-10-01;2021-10-08;2021-10-15;2021-10-22;2021-10-29;2021-11-05;2021-11-12;2021-11-19;2021-11-26;2021-12-03;2021-12-10;2021-12-17;2021-12-24;2021-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
